indicator,date,value,iso_code
Food Inflation,2012-12-31,9.54,GUY
Food Inflation,2013-01-31,8.99,GUY
Food Inflation,2013-02-28,6.64,GUY
Food Inflation,2013-03-31,6.53,GUY
Food Inflation,2013-04-30,2.84,GUY
Food Inflation,2013-05-31,4.98,GUY
Food Inflation,2013-06-30,4.31,GUY
Food Inflation,2013-07-31,3.37,GUY
Food Inflation,2013-08-31,2.99,GUY
Food Inflation,2013-09-30,2.87,GUY
Food Inflation,2013-10-31,0.89,GUY
Food Inflation,2013-11-30,1.14,GUY
Food Inflation,2013-12-31,0.08,GUY
Food Inflation,2014-01-31,-0.32,GUY
Food Inflation,2014-02-28,1.15,GUY
Food Inflation,2014-03-31,2.4,GUY
Food Inflation,2014-04-30,2.76,GUY
Food Inflation,2014-05-31,-0.41,GUY
Food Inflation,2014-06-30,-0.08,GUY
Food Inflation,2014-07-31,0.73,GUY
Food Inflation,2014-08-31,0.48,GUY
Food Inflation,2014-09-30,-0.56,GUY
Food Inflation,2014-10-31,1.61,GUY
Food Inflation,2014-11-30,1.37,GUY
Food Inflation,2014-12-31,2.1,GUY
Food Inflation,2015-01-31,-1.95,GUY
Food Inflation,2015-02-28,-0.24,GUY
Food Inflation,2015-03-31,-1.13,GUY
Food Inflation,2015-04-30,-0.16,GUY
Food Inflation,2015-05-31,2.14,GUY
Food Inflation,2015-06-30,0.89,GUY
Food Inflation,2015-07-31,1.21,GUY
Food Inflation,2015-08-31,0.96,GUY
Food Inflation,2015-09-30,0.4,GUY
Food Inflation,2015-10-31,-1.19,GUY
Food Inflation,2015-11-30,-0.95,GUY
Food Inflation,2015-12-31,-1.03,GUY
Food Inflation,2016-01-31,3.39,GUY
Food Inflation,2016-02-29,1.14,GUY
Food Inflation,2016-03-31,1.96,GUY
Food Inflation,2016-04-30,2.52,GUY
Food Inflation,2016-05-31,3.94,GUY
Food Inflation,2016-06-30,4.02,GUY
Food Inflation,2016-07-31,2.96,GUY
Food Inflation,2016-08-31,3.1,GUY
Food Inflation,2016-09-30,3.0,GUY
Food Inflation,2016-10-31,4.0,GUY
Food Inflation,2016-11-30,4.0,GUY
Food Inflation,2016-12-31,4.2,GUY
Food Inflation,2017-01-31,6.2,GUY
Food Inflation,2017-02-28,6.6,GUY
Food Inflation,2017-03-31,5.2,GUY
Food Inflation,2017-04-30,4.2,GUY
Food Inflation,2017-05-31,2.5,GUY
Food Inflation,2017-06-30,3.3,GUY
Food Inflation,2017-07-31,4.7,GUY
Food Inflation,2017-08-31,4.2,GUY
Food Inflation,2017-09-30,4.2,GUY
Food Inflation,2017-10-31,3.7,GUY
Food Inflation,2017-11-30,3.1,GUY
Food Inflation,2017-12-31,2.8,GUY
Food Inflation,2018-01-31,3.5,GUY
Food Inflation,2018-02-28,1.4,GUY
Food Inflation,2018-03-31,1.3,GUY
Food Inflation,2018-04-30,1.0,GUY
Food Inflation,2018-05-31,1.3,GUY
Food Inflation,2018-06-30,1.7,GUY
Food Inflation,2018-07-31,0.3,GUY
Food Inflation,2018-08-31,1.8,GUY
Food Inflation,2018-09-30,2.0,GUY
Food Inflation,2018-10-31,2.9,GUY
Food Inflation,2018-11-30,3.3,GUY
Food Inflation,2018-12-31,3.0,GUY
Food Inflation,2019-01-31,1.3,GUY
Food Inflation,2019-02-28,3.3,GUY
Food Inflation,2019-03-31,5.1,GUY
Food Inflation,2019-04-30,6.9,GUY
Food Inflation,2019-05-31,6.5,GUY
Food Inflation,2019-06-30,6.3,GUY
Food Inflation,2019-07-31,7.9,GUY
Food Inflation,2019-08-31,6.4,GUY
Food Inflation,2019-09-30,6.9,GUY
Food Inflation,2019-10-31,6.6,GUY
Food Inflation,2019-11-30,6.1,GUY
Food Inflation,2019-12-31,6.2,GUY
Food Inflation,2020-01-31,4.5,GUY
Food Inflation,2020-02-29,3.7,GUY
Food Inflation,2020-03-31,4.1,GUY
Food Inflation,2020-04-30,3.7,GUY
Food Inflation,2020-05-31,4.1,GUY
Food Inflation,2020-06-30,3.1,GUY
Food Inflation,2020-07-31,1.8,GUY
Food Inflation,2020-08-31,2.5,GUY
Food Inflation,2020-09-30,2.5,GUY
Food Inflation,2020-10-31,2.7,GUY
Food Inflation,2020-11-30,3.5,GUY
Food Inflation,2020-12-31,3.7,GUY
Food Inflation,2021-01-31,8.1,GUY
Food Inflation,2021-02-28,7.8,GUY
Food Inflation,2021-03-31,5.7,GUY
Food Inflation,2021-04-30,6.2,GUY
Food Inflation,2021-05-31,7.7,GUY
Food Inflation,2021-06-30,15.1,GUY
Food Inflation,2021-07-31,16.9,GUY
Food Inflation,2021-08-31,16.8,GUY
Food Inflation,2021-09-30,14.6,GUY
Food Inflation,2021-10-31,12.3,GUY
Food Inflation,2021-11-30,11.4,GUY
Food Inflation,2021-12-31,11.6,GUY
Food Inflation,2022-01-31,11.9,GUY
Food Inflation,2022-02-28,12.0,GUY
Food Inflation,2022-03-31,13.4,GUY
Food Inflation,2022-04-30,13.8,GUY
Food Inflation,2022-05-31,11.5,GUY
Inflation Rate,1995-01-31,14.6,GUY
Inflation Rate,1995-02-28,14.57,GUY
Inflation Rate,1995-03-31,15.96,GUY
Inflation Rate,1995-04-30,16.04,GUY
Inflation Rate,1995-05-31,15.79,GUY
Inflation Rate,1995-06-30,14.69,GUY
Inflation Rate,1995-07-31,11.64,GUY
Inflation Rate,1995-08-31,9.76,GUY
Inflation Rate,1995-09-30,7.46,GUY
Inflation Rate,1995-10-31,9.79,GUY
Inflation Rate,1995-11-30,9.97,GUY
Inflation Rate,1995-12-31,8.09,GUY
Inflation Rate,1996-01-31,8.29,GUY
Inflation Rate,1996-02-29,8.22,GUY
Inflation Rate,1996-03-31,7.95,GUY
Inflation Rate,1996-04-30,7.63,GUY
Inflation Rate,1996-05-31,7.91,GUY
Inflation Rate,1996-06-30,6.74,GUY
Inflation Rate,1996-07-31,7.17,GUY
Inflation Rate,1996-08-31,7.74,GUY
Inflation Rate,1996-09-30,7.43,GUY
Inflation Rate,1996-10-31,6.73,GUY
Inflation Rate,1996-11-30,5.1,GUY
Inflation Rate,1996-12-31,4.51,GUY
Inflation Rate,1997-01-31,5.48,GUY
Inflation Rate,1997-02-28,4.4,GUY
Inflation Rate,1997-03-31,3.01,GUY
Inflation Rate,1997-04-30,2.6,GUY
Inflation Rate,1997-05-31,1.4,GUY
Inflation Rate,1997-06-30,4.6,GUY
Inflation Rate,1997-07-31,4.05,GUY
Inflation Rate,1997-08-31,2.22,GUY
Inflation Rate,1997-09-30,2.58,GUY
Inflation Rate,1997-10-31,3.19,GUY
Inflation Rate,1997-11-30,5.08,GUY
Inflation Rate,1997-12-31,4.16,GUY
Inflation Rate,1998-01-31,2.83,GUY
Inflation Rate,1998-02-28,5.13,GUY
Inflation Rate,1998-03-31,6.07,GUY
Inflation Rate,1998-04-30,6.45,GUY
Inflation Rate,1998-05-31,7.0,GUY
Inflation Rate,1998-06-30,4.17,GUY
Inflation Rate,1998-07-31,4.86,GUY
Inflation Rate,1998-08-31,4.49,GUY
Inflation Rate,1998-09-30,3.56,GUY
Inflation Rate,1998-10-31,2.87,GUY
Inflation Rate,1998-11-30,3.08,GUY
Inflation Rate,1998-12-31,4.73,GUY
Inflation Rate,1999-01-31,6.69,GUY
Inflation Rate,1999-02-28,5.46,GUY
Inflation Rate,1999-03-31,4.86,GUY
Inflation Rate,1999-04-30,6.49,GUY
Inflation Rate,1999-05-31,6.47,GUY
Inflation Rate,1999-06-30,7.22,GUY
Inflation Rate,1999-07-31,7.49,GUY
Inflation Rate,1999-08-31,8.16,GUY
Inflation Rate,1999-09-30,9.73,GUY
Inflation Rate,1999-10-31,9.95,GUY
Inflation Rate,1999-11-30,9.1,GUY
Inflation Rate,1999-12-31,8.7,GUY
Inflation Rate,2000-01-31,8.45,GUY
Inflation Rate,2000-02-29,9.2,GUY
Inflation Rate,2000-03-31,8.04,GUY
Inflation Rate,2000-04-30,5.55,GUY
Inflation Rate,2000-05-31,4.81,GUY
Inflation Rate,2000-06-30,4.62,GUY
Inflation Rate,2000-07-31,5.73,GUY
Inflation Rate,2000-08-31,6.7,GUY
Inflation Rate,2000-09-30,5.3,GUY
Inflation Rate,2000-10-31,4.76,GUY
Inflation Rate,2000-11-30,5.1,GUY
Inflation Rate,2000-12-31,5.84,GUY
Inflation Rate,2001-01-31,3.85,GUY
Inflation Rate,2001-02-28,1.71,GUY
Inflation Rate,2001-03-31,3.12,GUY
Inflation Rate,2001-04-30,4.06,GUY
Inflation Rate,2001-05-31,4.49,GUY
Inflation Rate,2001-06-30,3.49,GUY
Inflation Rate,2001-07-31,2.05,GUY
Inflation Rate,2001-08-31,1.41,GUY
Inflation Rate,2001-09-30,1.47,GUY
Inflation Rate,2001-10-31,2.09,GUY
Inflation Rate,2001-11-30,2.46,GUY
Inflation Rate,2001-12-31,1.52,GUY
Inflation Rate,2002-01-31,1.77,GUY
Inflation Rate,2002-02-28,4.96,GUY
Inflation Rate,2002-03-31,4.09,GUY
Inflation Rate,2002-04-30,4.69,GUY
Inflation Rate,2002-05-31,5.24,GUY
Inflation Rate,2002-06-30,6.1,GUY
Inflation Rate,2002-07-31,6.46,GUY
Inflation Rate,2002-08-31,5.99,GUY
Inflation Rate,2002-09-30,5.92,GUY
Inflation Rate,2002-10-31,6.57,GUY
Inflation Rate,2002-11-30,6.17,GUY
Inflation Rate,2002-12-31,6.04,GUY
Inflation Rate,2003-01-31,7.17,GUY
Inflation Rate,2003-02-28,4.8,GUY
Inflation Rate,2003-03-31,6.38,GUY
Inflation Rate,2003-04-30,7.07,GUY
Inflation Rate,2003-05-31,6.74,GUY
Inflation Rate,2003-06-30,5.75,GUY
Inflation Rate,2003-07-31,5.83,GUY
Inflation Rate,2003-08-31,5.6,GUY
Inflation Rate,2003-09-30,6.16,GUY
Inflation Rate,2003-10-31,5.88,GUY
Inflation Rate,2003-11-30,5.47,GUY
Inflation Rate,2003-12-31,5.01,GUY
Inflation Rate,2004-01-31,5.27,GUY
Inflation Rate,2004-02-29,5.14,GUY
Inflation Rate,2004-03-31,4.48,GUY
Inflation Rate,2004-04-30,2.75,GUY
Inflation Rate,2004-05-31,3.9,GUY
Inflation Rate,2004-06-30,4.83,GUY
Inflation Rate,2004-07-31,4.42,GUY
Inflation Rate,2004-08-31,5.36,GUY
Inflation Rate,2004-09-30,4.77,GUY
Inflation Rate,2004-10-31,4.7,GUY
Inflation Rate,2004-11-30,4.92,GUY
Inflation Rate,2004-12-31,5.48,GUY
Inflation Rate,2005-01-31,7.66,GUY
Inflation Rate,2005-02-28,6.15,GUY
Inflation Rate,2005-03-31,6.1,GUY
Inflation Rate,2005-04-30,6.69,GUY
Inflation Rate,2005-05-31,5.41,GUY
Inflation Rate,2005-06-30,5.19,GUY
Inflation Rate,2005-07-31,5.59,GUY
Inflation Rate,2005-08-31,7.9,GUY
Inflation Rate,2005-09-30,8.29,GUY
Inflation Rate,2005-10-31,7.77,GUY
Inflation Rate,2005-11-30,7.99,GUY
Inflation Rate,2005-12-31,8.26,GUY
Inflation Rate,2006-01-31,6.92,GUY
Inflation Rate,2006-02-28,9.4,GUY
Inflation Rate,2006-03-31,9.68,GUY
Inflation Rate,2006-04-30,8.33,GUY
Inflation Rate,2006-05-31,8.01,GUY
Inflation Rate,2006-06-30,8.35,GUY
Inflation Rate,2006-07-31,8.05,GUY
Inflation Rate,2006-08-31,5.57,GUY
Inflation Rate,2006-09-30,4.44,GUY
Inflation Rate,2006-10-31,3.58,GUY
Inflation Rate,2006-11-30,3.62,GUY
Inflation Rate,2006-12-31,3.64,GUY
Inflation Rate,2007-01-31,9.31,GUY
Inflation Rate,2007-02-28,8.52,GUY
Inflation Rate,2007-03-31,8.18,GUY
Inflation Rate,2007-04-30,10.06,GUY
Inflation Rate,2007-05-31,12.69,GUY
Inflation Rate,2007-06-30,13.1,GUY
Inflation Rate,2007-07-31,13.82,GUY
Inflation Rate,2007-08-31,13.34,GUY
Inflation Rate,2007-09-30,14.33,GUY
Inflation Rate,2007-10-31,14.88,GUY
Inflation Rate,2007-11-30,14.68,GUY
Inflation Rate,2007-12-31,14.63,GUY
Inflation Rate,2008-01-31,8.45,GUY
Inflation Rate,2008-02-29,9.17,GUY
Inflation Rate,2008-03-31,11.55,GUY
Inflation Rate,2008-04-30,10.78,GUY
Inflation Rate,2008-05-31,8.25,GUY
Inflation Rate,2008-06-30,7.45,GUY
Inflation Rate,2008-07-31,6.47,GUY
Inflation Rate,2008-08-31,7.31,GUY
Inflation Rate,2008-09-30,7.9,GUY
Inflation Rate,2008-10-31,7.93,GUY
Inflation Rate,2008-11-30,5.99,GUY
Inflation Rate,2008-12-31,6.36,GUY
Inflation Rate,2009-01-31,8.17,GUY
Inflation Rate,2009-02-28,4.45,GUY
Inflation Rate,2009-03-31,1.95,GUY
Inflation Rate,2009-04-30,0.87,GUY
Inflation Rate,2009-05-31,1.79,GUY
Inflation Rate,2009-06-30,1.89,GUY
Inflation Rate,2009-07-31,2.38,GUY
Inflation Rate,2009-08-31,2.66,GUY
Inflation Rate,2009-09-30,2.08,GUY
Inflation Rate,2009-10-31,1.41,GUY
Inflation Rate,2009-11-30,3.94,GUY
Inflation Rate,2009-12-31,1.96,GUY
Inflation Rate,2010-01-31,-1.46,GUY
Inflation Rate,2010-02-28,2.18,GUY
Inflation Rate,2010-03-31,2.03,GUY
Inflation Rate,2010-04-30,4.2,GUY
Inflation Rate,2010-05-31,3.34,GUY
Inflation Rate,2010-06-30,2.65,GUY
Inflation Rate,2010-07-31,0.02,GUY
Inflation Rate,2010-08-31,1.35,GUY
Inflation Rate,2010-09-30,2.04,GUY
Inflation Rate,2010-10-31,3.53,GUY
Inflation Rate,2010-11-30,2.46,GUY
Inflation Rate,2010-12-31,4.5,GUY
Inflation Rate,2011-01-31,4.93,GUY
Inflation Rate,2011-02-28,4.07,GUY
Inflation Rate,2011-03-31,6.1,GUY
Inflation Rate,2011-04-30,5.25,GUY
Inflation Rate,2011-05-31,5.02,GUY
Inflation Rate,2011-06-30,5.67,GUY
Inflation Rate,2011-07-31,7.6,GUY
Inflation Rate,2011-08-31,4.97,GUY
Inflation Rate,2011-09-30,4.74,GUY
Inflation Rate,2011-10-31,4.05,GUY
Inflation Rate,2011-11-30,4.26,GUY
Inflation Rate,2011-12-31,3.22,GUY
Inflation Rate,2012-01-31,3.22,GUY
Inflation Rate,2012-02-29,3.2,GUY
Inflation Rate,2012-03-31,1.22,GUY
Inflation Rate,2012-04-30,0.98,GUY
Inflation Rate,2012-05-31,2.13,GUY
Inflation Rate,2012-06-30,1.87,GUY
Inflation Rate,2012-07-31,2.05,GUY
Inflation Rate,2012-08-31,2.61,GUY
Inflation Rate,2012-09-30,2.8,GUY
Inflation Rate,2012-10-31,2.76,GUY
Inflation Rate,2012-11-30,2.95,GUY
Inflation Rate,2012-12-31,3.46,GUY
Inflation Rate,2013-01-31,3.49,GUY
Inflation Rate,2013-02-28,2.81,GUY
Inflation Rate,2013-03-31,2.9,GUY
Inflation Rate,2013-04-30,2.03,GUY
Inflation Rate,2013-05-31,1.83,GUY
Inflation Rate,2013-06-30,1.83,GUY
Inflation Rate,2013-07-31,1.91,GUY
Inflation Rate,2013-08-30,1.72,GUY
Inflation Rate,2013-09-30,1.82,GUY
Inflation Rate,2013-10-31,0.9,GUY
Inflation Rate,2013-11-29,0.81,GUY
Inflation Rate,2013-12-31,0.9,GUY
Inflation Rate,2014-01-31,0.76,GUY
Inflation Rate,2014-02-28,1.07,GUY
Inflation Rate,2014-03-31,1.22,GUY
Inflation Rate,2014-04-30,1.51,GUY
Inflation Rate,2014-05-31,0.7,GUY
Inflation Rate,2014-06-30,0.26,GUY
Inflation Rate,2014-08-29,0.62,GUY
Inflation Rate,2014-09-30,0.27,GUY
Inflation Rate,2014-11-30,1.07,GUY
Inflation Rate,2014-12-31,1.15,GUY
Inflation Rate,2015-01-31,-1.07,GUY
Inflation Rate,2015-02-28,-0.98,GUY
Inflation Rate,2015-03-31,-1.0,GUY
Inflation Rate,2015-04-30,-0.714,GUY
Inflation Rate,2015-05-30,0.179,GUY
Inflation Rate,2015-06-30,-0.178,GUY
Inflation Rate,2015-09-30,-0.97,GUY
Inflation Rate,2015-10-31,-1.41,GUY
Inflation Rate,2015-11-30,-1.5,GUY
Inflation Rate,2015-12-31,-1.76,GUY
Inflation Rate,2016-01-31,0.9,GUY
Inflation Rate,2016-02-29,0.27,GUY
Inflation Rate,2016-03-31,0.63,GUY
Inflation Rate,2016-04-30,0.45,GUY
Inflation Rate,2016-05-31,0.89,GUY
Inflation Rate,2016-06-30,0.98,GUY
Inflation Rate,2016-07-31,0.62,GUY
Inflation Rate,2016-08-31,0.8,GUY
Inflation Rate,2016-09-30,0.8,GUY
Inflation Rate,2016-10-31,1.2,GUY
Inflation Rate,2016-11-30,1.3,GUY
Inflation Rate,2016-12-31,1.4,GUY
Inflation Rate,2017-01-31,2.3,GUY
Inflation Rate,2017-02-28,3.1,GUY
Inflation Rate,2017-03-31,2.5,GUY
Inflation Rate,2017-04-30,2.1,GUY
Inflation Rate,2017-05-31,1.2,GUY
Inflation Rate,2017-06-30,1.4,GUY
Inflation Rate,2017-07-31,2.0,GUY
Inflation Rate,2017-08-31,1.8,GUY
Inflation Rate,2017-09-30,1.9,GUY
Inflation Rate,2017-10-31,1.8,GUY
Inflation Rate,2017-11-30,1.6,GUY
Inflation Rate,2017-12-31,1.5,GUY
Inflation Rate,2018-01-31,1.7,GUY
Inflation Rate,2018-02-28,0.7,GUY
Inflation Rate,2018-03-31,0.6,GUY
Inflation Rate,2018-04-30,0.6,GUY
Inflation Rate,2018-05-31,1.0,GUY
Inflation Rate,2018-06-30,1.3,GUY
Inflation Rate,2018-07-31,0.8,GUY
Inflation Rate,2018-08-31,1.5,GUY
Inflation Rate,2018-09-30,1.5,GUY
Inflation Rate,2018-10-31,1.8,GUY
Inflation Rate,2018-11-30,1.99,GUY
Inflation Rate,2018-12-31,1.6,GUY
Inflation Rate,2019-01-31,0.7,GUY
Inflation Rate,2019-02-28,1.4,GUY
Inflation Rate,2019-03-31,2.0,GUY
Inflation Rate,2019-04-30,2.7,GUY
Inflation Rate,2019-05-31,2.6,GUY
Inflation Rate,2019-06-30,2.4,GUY
Inflation Rate,2019-07-31,2.8,GUY
Inflation Rate,2019-08-31,2.2,GUY
Inflation Rate,2019-09-30,2.3,GUY
Inflation Rate,2019-10-31,2.2,GUY
Inflation Rate,2019-11-30,2.1,GUY
Inflation Rate,2019-12-31,2.08,GUY
Inflation Rate,2020-01-31,1.68,GUY
Inflation Rate,2020-02-29,1.35,GUY
Inflation Rate,2020-03-31,1.61,GUY
Inflation Rate,2020-04-30,1.04,GUY
Inflation Rate,2020-05-31,0.82,GUY
Inflation Rate,2020-06-30,0.54,GUY
Inflation Rate,2020-07-31,0.42,GUY
Inflation Rate,2020-08-31,0.72,GUY
Inflation Rate,2020-09-30,0.83,GUY
Inflation Rate,2020-10-31,0.84,GUY
Inflation Rate,2020-11-30,1.16,GUY
Inflation Rate,2020-12-31,0.91,GUY
Inflation Rate,2021-01-31,2.8,GUY
Inflation Rate,2021-02-28,2.79,GUY
Inflation Rate,2021-03-31,2.03,GUY
Inflation Rate,2021-04-30,2.73,GUY
Inflation Rate,2021-05-31,3.77,GUY
Inflation Rate,2021-06-30,6.93,GUY
Inflation Rate,2021-07-31,7.7,GUY
Inflation Rate,2021-08-31,7.63,GUY
Inflation Rate,2021-09-30,6.84,GUY
Inflation Rate,2021-10-31,5.99,GUY
Inflation Rate,2021-11-30,5.59,GUY
Inflation Rate,2021-12-31,5.67,GUY
Inflation Rate,2022-01-31,5.8,GUY
Inflation Rate,2022-02-28,5.73,GUY
Inflation Rate,2022-03-31,6.77,GUY
Inflation Rate,2022-04-30,7.46,GUY
Inflation Rate,2022-05-31,6.63,GUY
