indicator,date,value,iso_code
Food Inflation,2015-05-31,3.9,GEO
Food Inflation,2015-06-30,5.7,GEO
Food Inflation,2015-07-31,7.1,GEO
Food Inflation,2015-08-31,6.3,GEO
Food Inflation,2015-09-30,4.2,GEO
Food Inflation,2015-10-31,4.1,GEO
Food Inflation,2015-11-30,5.16,GEO
Food Inflation,2015-12-31,3.8,GEO
Food Inflation,2016-01-31,5.1,GEO
Food Inflation,2016-02-29,4.6,GEO
Food Inflation,2016-03-31,2.3,GEO
Food Inflation,2016-04-30,1.9,GEO
Food Inflation,2016-05-31,1.4,GEO
Food Inflation,2016-06-30,0.7,GEO
Food Inflation,2016-07-31,1.1,GEO
Food Inflation,2016-08-31,0.6,GEO
Food Inflation,2016-09-30,0.3,GEO
Food Inflation,2016-10-31,0.2,GEO
Food Inflation,2016-11-30,-0.1,GEO
Food Inflation,2016-12-31,1.6,GEO
Food Inflation,2017-01-31,3.3,GEO
Food Inflation,2017-02-28,5.5,GEO
Food Inflation,2017-03-31,5.4,GEO
Food Inflation,2017-04-30,7.6,GEO
Food Inflation,2017-05-31,8.3,GEO
Food Inflation,2017-06-30,9.5,GEO
Food Inflation,2017-07-31,7.1,GEO
Food Inflation,2017-08-31,6.2,GEO
Food Inflation,2017-09-30,6.5,GEO
Food Inflation,2017-10-31,7.4,GEO
Food Inflation,2017-11-30,7.5,GEO
Food Inflation,2017-12-31,7.3,GEO
Food Inflation,2018-01-31,4.7,GEO
Food Inflation,2018-02-28,3.4,GEO
Food Inflation,2018-03-31,3.9,GEO
Food Inflation,2018-04-30,2.1,GEO
Food Inflation,2018-05-31,1.8,GEO
Food Inflation,2018-06-30,0.7,GEO
Food Inflation,2018-07-31,2.3,GEO
Food Inflation,2018-08-31,3.2,GEO
Food Inflation,2018-09-30,1.8,GEO
Food Inflation,2018-10-31,0.2,GEO
Food Inflation,2018-11-30,0.8,GEO
Food Inflation,2018-12-31,1.7,GEO
Food Inflation,2019-01-31,3.2,GEO
Food Inflation,2019-02-28,2.9,GEO
Food Inflation,2019-03-31,4.8,GEO
Food Inflation,2019-04-30,5.9,GEO
Food Inflation,2019-05-31,7.9,GEO
Food Inflation,2019-06-30,6.5,GEO
Food Inflation,2019-07-31,7.9,GEO
Food Inflation,2019-08-31,8.0,GEO
Food Inflation,2019-09-30,11.7,GEO
Food Inflation,2019-10-31,13.5,GEO
Food Inflation,2019-11-30,13.4,GEO
Food Inflation,2019-12-31,12.3,GEO
Food Inflation,2020-01-31,11.3,GEO
Food Inflation,2020-02-29,12.7,GEO
Food Inflation,2020-03-31,13.4,GEO
Food Inflation,2020-04-30,16.1,GEO
Food Inflation,2020-05-31,14.7,GEO
Food Inflation,2020-06-30,13.6,GEO
Food Inflation,2020-07-31,11.5,GEO
Food Inflation,2020-08-31,9.2,GEO
Food Inflation,2020-09-30,6.3,GEO
Food Inflation,2020-10-31,5.5,GEO
Food Inflation,2020-11-30,6.0,GEO
Food Inflation,2020-12-31,6.8,GEO
Food Inflation,2021-01-31,6.4,GEO
Food Inflation,2021-02-28,6.2,GEO
Food Inflation,2021-03-31,5.7,GEO
Food Inflation,2021-04-30,3.0,GEO
Food Inflation,2021-05-31,3.3,GEO
Food Inflation,2021-06-30,8.8,GEO
Food Inflation,2021-07-31,14.1,GEO
Food Inflation,2021-08-31,16.2,GEO
Food Inflation,2021-09-30,15.9,GEO
Food Inflation,2021-10-31,18.4,GEO
Food Inflation,2021-11-30,17.0,GEO
Food Inflation,2021-12-31,15.6,GEO
Food Inflation,2022-01-31,16.2,GEO
Food Inflation,2022-02-28,17.3,GEO
Food Inflation,2022-03-31,17.8,GEO
Food Inflation,2022-04-30,21.3,GEO
Food Inflation,2022-05-31,22.0,GEO
Inflation Rate,1996-01-31,42.93,GEO
Inflation Rate,1996-02-29,46.96,GEO
Inflation Rate,1996-03-31,55.88,GEO
Inflation Rate,1996-04-30,59.31,GEO
Inflation Rate,1996-05-31,52.15,GEO
Inflation Rate,1996-06-30,55.15,GEO
Inflation Rate,1996-07-31,51.83,GEO
Inflation Rate,1996-08-31,47.04,GEO
Inflation Rate,1996-09-30,42.03,GEO
Inflation Rate,1996-10-31,15.55,GEO
Inflation Rate,1996-11-30,16.67,GEO
Inflation Rate,1996-12-31,13.81,GEO
Inflation Rate,1997-01-31,11.77,GEO
Inflation Rate,1997-02-28,10.09,GEO
Inflation Rate,1997-03-31,7.79,GEO
Inflation Rate,1997-04-30,6.87,GEO
Inflation Rate,1997-05-31,7.53,GEO
Inflation Rate,1997-06-30,4.68,GEO
Inflation Rate,1997-07-31,5.05,GEO
Inflation Rate,1997-08-31,5.12,GEO
Inflation Rate,1997-09-30,5.74,GEO
Inflation Rate,1997-10-31,6.17,GEO
Inflation Rate,1997-11-30,7.49,GEO
Inflation Rate,1997-12-31,7.26,GEO
Inflation Rate,1998-01-31,6.73,GEO
Inflation Rate,1998-02-28,5.69,GEO
Inflation Rate,1998-03-31,5.0,GEO
Inflation Rate,1998-04-30,5.67,GEO
Inflation Rate,1998-05-31,2.86,GEO
Inflation Rate,1998-06-30,2.84,GEO
Inflation Rate,1998-07-31,1.29,GEO
Inflation Rate,1998-08-31,1.46,GEO
Inflation Rate,1998-09-30,0.46,GEO
Inflation Rate,1998-10-31,0.62,GEO
Inflation Rate,1998-11-30,-0.64,GEO
Inflation Rate,1998-12-31,10.66,GEO
Inflation Rate,1999-01-31,13.21,GEO
Inflation Rate,1999-02-28,17.65,GEO
Inflation Rate,1999-03-31,19.81,GEO
Inflation Rate,1999-04-30,20.2,GEO
Inflation Rate,1999-05-31,20.24,GEO
Inflation Rate,1999-06-30,20.84,GEO
Inflation Rate,1999-07-31,21.18,GEO
Inflation Rate,1999-08-31,20.86,GEO
Inflation Rate,1999-09-30,21.89,GEO
Inflation Rate,1999-10-31,21.34,GEO
Inflation Rate,1999-11-30,22.92,GEO
Inflation Rate,1999-12-31,10.89,GEO
Inflation Rate,2000-01-31,8.53,GEO
Inflation Rate,2000-02-29,3.09,GEO
Inflation Rate,2000-03-31,1.07,GEO
Inflation Rate,2000-04-30,-0.44,GEO
Inflation Rate,2000-05-31,1.11,GEO
Inflation Rate,2000-06-30,2.3,GEO
Inflation Rate,2000-07-31,4.26,GEO
Inflation Rate,2000-08-31,5.56,GEO
Inflation Rate,2000-09-30,6.42,GEO
Inflation Rate,2000-10-31,7.15,GEO
Inflation Rate,2000-11-30,5.28,GEO
Inflation Rate,2000-12-31,4.64,GEO
Inflation Rate,2001-01-31,4.93,GEO
Inflation Rate,2001-02-28,5.79,GEO
Inflation Rate,2001-03-31,5.94,GEO
Inflation Rate,2001-04-30,7.23,GEO
Inflation Rate,2001-05-31,6.26,GEO
Inflation Rate,2001-06-30,6.17,GEO
Inflation Rate,2001-07-31,5.7,GEO
Inflation Rate,2001-08-31,4.68,GEO
Inflation Rate,2001-09-30,2.25,GEO
Inflation Rate,2001-10-31,1.71,GEO
Inflation Rate,2001-11-30,2.52,GEO
Inflation Rate,2001-12-31,3.4,GEO
Inflation Rate,2002-01-31,4.73,GEO
Inflation Rate,2002-02-28,5.34,GEO
Inflation Rate,2002-03-31,5.72,GEO
Inflation Rate,2002-04-30,6.55,GEO
Inflation Rate,2002-05-31,7.65,GEO
Inflation Rate,2002-06-30,5.52,GEO
Inflation Rate,2002-07-31,5.1,GEO
Inflation Rate,2002-08-31,4.69,GEO
Inflation Rate,2002-09-30,5.68,GEO
Inflation Rate,2002-10-31,5.43,GEO
Inflation Rate,2002-11-30,5.1,GEO
Inflation Rate,2002-12-31,5.42,GEO
Inflation Rate,2003-01-31,5.51,GEO
Inflation Rate,2003-02-28,3.75,GEO
Inflation Rate,2003-03-31,3.41,GEO
Inflation Rate,2003-04-30,2.11,GEO
Inflation Rate,2003-05-31,2.31,GEO
Inflation Rate,2003-06-30,4.81,GEO
Inflation Rate,2003-07-31,5.03,GEO
Inflation Rate,2003-08-31,5.05,GEO
Inflation Rate,2003-09-30,5.2,GEO
Inflation Rate,2003-10-31,4.74,GEO
Inflation Rate,2003-11-30,8.62,GEO
Inflation Rate,2003-12-31,6.95,GEO
Inflation Rate,2004-01-31,5.2,GEO
Inflation Rate,2004-02-29,6.21,GEO
Inflation Rate,2004-03-31,6.27,GEO
Inflation Rate,2004-04-30,5.56,GEO
Inflation Rate,2004-05-31,5.37,GEO
Inflation Rate,2004-06-30,3.64,GEO
Inflation Rate,2004-07-31,5.45,GEO
Inflation Rate,2004-08-31,4.99,GEO
Inflation Rate,2004-09-30,6.01,GEO
Inflation Rate,2004-10-31,7.72,GEO
Inflation Rate,2004-11-30,3.98,GEO
Inflation Rate,2004-12-31,7.48,GEO
Inflation Rate,2005-01-31,9.28,GEO
Inflation Rate,2005-02-28,9.15,GEO
Inflation Rate,2005-03-31,9.68,GEO
Inflation Rate,2005-04-30,10.34,GEO
Inflation Rate,2005-05-31,8.87,GEO
Inflation Rate,2005-06-30,9.03,GEO
Inflation Rate,2005-07-31,6.01,GEO
Inflation Rate,2005-08-31,7.2,GEO
Inflation Rate,2005-09-30,7.67,GEO
Inflation Rate,2005-10-31,7.75,GEO
Inflation Rate,2005-11-30,7.94,GEO
Inflation Rate,2005-12-31,6.18,GEO
Inflation Rate,2006-01-31,5.25,GEO
Inflation Rate,2006-02-28,5.1,GEO
Inflation Rate,2006-03-31,4.58,GEO
Inflation Rate,2006-04-30,6.01,GEO
Inflation Rate,2006-05-31,10.0,GEO
Inflation Rate,2006-06-30,11.42,GEO
Inflation Rate,2006-07-31,14.52,GEO
Inflation Rate,2006-08-31,13.41,GEO
Inflation Rate,2006-09-30,11.24,GEO
Inflation Rate,2006-10-31,10.23,GEO
Inflation Rate,2006-11-30,9.84,GEO
Inflation Rate,2006-12-31,8.78,GEO
Inflation Rate,2007-01-31,10.44,GEO
Inflation Rate,2007-02-28,11.04,GEO
Inflation Rate,2007-03-31,9.75,GEO
Inflation Rate,2007-04-30,8.12,GEO
Inflation Rate,2007-05-31,7.28,GEO
Inflation Rate,2007-06-30,7.26,GEO
Inflation Rate,2007-07-31,6.57,GEO
Inflation Rate,2007-08-31,7.7,GEO
Inflation Rate,2007-09-30,8.97,GEO
Inflation Rate,2007-10-31,11.22,GEO
Inflation Rate,2007-11-30,11.64,GEO
Inflation Rate,2007-12-31,10.97,GEO
Inflation Rate,2008-01-31,10.71,GEO
Inflation Rate,2008-02-29,10.92,GEO
Inflation Rate,2008-03-31,12.25,GEO
Inflation Rate,2008-04-30,12.22,GEO
Inflation Rate,2008-05-31,11.24,GEO
Inflation Rate,2008-06-30,11.34,GEO
Inflation Rate,2008-07-31,9.8,GEO
Inflation Rate,2008-08-31,12.8,GEO
Inflation Rate,2008-09-30,10.61,GEO
Inflation Rate,2008-10-31,7.02,GEO
Inflation Rate,2008-11-30,6.27,GEO
Inflation Rate,2008-12-31,5.55,GEO
Inflation Rate,2009-01-31,4.44,GEO
Inflation Rate,2009-02-28,2.09,GEO
Inflation Rate,2009-03-31,1.57,GEO
Inflation Rate,2009-04-30,1.79,GEO
Inflation Rate,2009-05-31,2.24,GEO
Inflation Rate,2009-06-30,2.35,GEO
Inflation Rate,2009-07-31,0.14,GEO
Inflation Rate,2009-08-31,-3.11,GEO
Inflation Rate,2009-09-30,0.44,GEO
Inflation Rate,2009-10-31,3.2,GEO
Inflation Rate,2009-11-30,2.7,GEO
Inflation Rate,2009-12-31,2.99,GEO
Inflation Rate,2010-01-31,2.69,GEO
Inflation Rate,2010-02-28,5.63,GEO
Inflation Rate,2010-03-31,5.82,GEO
Inflation Rate,2010-04-30,5.61,GEO
Inflation Rate,2010-05-31,4.01,GEO
Inflation Rate,2010-06-30,3.69,GEO
Inflation Rate,2010-07-31,7.05,GEO
Inflation Rate,2010-08-31,9.51,GEO
Inflation Rate,2010-09-30,9.79,GEO
Inflation Rate,2010-10-31,9.58,GEO
Inflation Rate,2010-11-30,10.54,GEO
Inflation Rate,2010-12-31,11.24,GEO
Inflation Rate,2011-01-31,12.26,GEO
Inflation Rate,2011-02-28,13.75,GEO
Inflation Rate,2011-03-31,13.94,GEO
Inflation Rate,2011-04-30,13.5,GEO
Inflation Rate,2011-05-31,14.33,GEO
Inflation Rate,2011-06-30,10.03,GEO
Inflation Rate,2011-07-31,8.5,GEO
Inflation Rate,2011-08-31,7.15,GEO
Inflation Rate,2011-09-30,4.56,GEO
Inflation Rate,2011-10-31,2.32,GEO
Inflation Rate,2011-11-30,1.92,GEO
Inflation Rate,2011-12-31,2.04,GEO
Inflation Rate,2012-01-31,0.48,GEO
Inflation Rate,2012-02-29,-2.05,GEO
Inflation Rate,2012-03-31,-2.21,GEO
Inflation Rate,2012-04-30,-2.1,GEO
Inflation Rate,2012-05-31,-3.3,GEO
Inflation Rate,2012-06-30,-0.18,GEO
Inflation Rate,2012-07-31,0.56,GEO
Inflation Rate,2012-08-31,-0.36,GEO
Inflation Rate,2012-09-30,-0.1,GEO
Inflation Rate,2012-10-31,0.1,GEO
Inflation Rate,2012-11-30,-0.5,GEO
Inflation Rate,2012-12-31,-1.4,GEO
Inflation Rate,2013-01-31,-1.6,GEO
Inflation Rate,2013-02-28,-2.12,GEO
Inflation Rate,2013-03-31,-2.07,GEO
Inflation Rate,2013-04-30,-1.68,GEO
Inflation Rate,2013-05-31,-0.11,GEO
Inflation Rate,2013-06-30,0.24,GEO
Inflation Rate,2013-07-31,-0.21,GEO
Inflation Rate,2013-08-31,-0.35,GEO
Inflation Rate,2013-09-30,-1.29,GEO
Inflation Rate,2013-10-31,0.17,GEO
Inflation Rate,2013-11-30,0.61,GEO
Inflation Rate,2013-12-31,2.37,GEO
Inflation Rate,2014-01-31,2.92,GEO
Inflation Rate,2014-02-28,3.46,GEO
Inflation Rate,2014-03-31,3.5,GEO
Inflation Rate,2014-04-30,3.4,GEO
Inflation Rate,2014-05-31,2.4,GEO
Inflation Rate,2014-06-30,2.0,GEO
Inflation Rate,2014-07-31,2.85,GEO
Inflation Rate,2014-08-31,3.4,GEO
Inflation Rate,2014-09-30,4.8,GEO
Inflation Rate,2014-10-31,3.4,GEO
Inflation Rate,2014-11-30,2.8,GEO
Inflation Rate,2014-12-31,2.0,GEO
Inflation Rate,2015-01-31,1.4,GEO
Inflation Rate,2015-02-28,1.3,GEO
Inflation Rate,2015-03-31,2.6,GEO
Inflation Rate,2015-04-30,2.5,GEO
Inflation Rate,2015-05-31,3.5,GEO
Inflation Rate,2015-06-30,4.5,GEO
Inflation Rate,2015-07-31,4.9,GEO
Inflation Rate,2015-08-31,5.4,GEO
Inflation Rate,2015-09-30,5.2,GEO
Inflation Rate,2015-10-31,5.8,GEO
Inflation Rate,2015-11-30,6.3,GEO
Inflation Rate,2015-12-31,4.9,GEO
Inflation Rate,2016-01-31,5.6,GEO
Inflation Rate,2016-02-29,5.6,GEO
Inflation Rate,2016-03-31,4.1,GEO
Inflation Rate,2016-04-30,3.2,GEO
Inflation Rate,2016-05-31,2.1,GEO
Inflation Rate,2016-06-30,1.1,GEO
Inflation Rate,2016-07-31,1.5,GEO
Inflation Rate,2016-08-31,0.9,GEO
Inflation Rate,2016-09-30,0.1,GEO
Inflation Rate,2016-10-31,-0.2,GEO
Inflation Rate,2016-11-30,0.2,GEO
Inflation Rate,2016-12-31,1.8,GEO
Inflation Rate,2017-01-31,3.9,GEO
Inflation Rate,2017-02-28,5.5,GEO
Inflation Rate,2017-03-31,5.4,GEO
Inflation Rate,2017-04-30,6.1,GEO
Inflation Rate,2017-05-31,6.6,GEO
Inflation Rate,2017-06-30,7.1,GEO
Inflation Rate,2017-07-31,6.0,GEO
Inflation Rate,2017-08-31,5.7,GEO
Inflation Rate,2017-09-30,6.2,GEO
Inflation Rate,2017-10-31,6.4,GEO
Inflation Rate,2017-11-30,6.9,GEO
Inflation Rate,2017-12-31,6.7,GEO
Inflation Rate,2018-01-31,4.3,GEO
Inflation Rate,2018-02-28,2.7,GEO
Inflation Rate,2018-03-31,2.8,GEO
Inflation Rate,2018-04-30,2.5,GEO
Inflation Rate,2018-05-31,2.5,GEO
Inflation Rate,2018-06-30,2.2,GEO
Inflation Rate,2018-07-31,2.8,GEO
Inflation Rate,2018-08-31,3.1,GEO
Inflation Rate,2018-09-30,2.7,GEO
Inflation Rate,2018-10-31,2.3,GEO
Inflation Rate,2018-11-30,1.9,GEO
Inflation Rate,2018-12-31,1.5,GEO
Inflation Rate,2019-01-31,2.2,GEO
Inflation Rate,2019-02-28,2.3,GEO
Inflation Rate,2019-03-31,3.7,GEO
Inflation Rate,2019-04-30,4.1,GEO
Inflation Rate,2019-05-31,4.7,GEO
Inflation Rate,2019-06-30,4.3,GEO
Inflation Rate,2019-07-31,4.6,GEO
Inflation Rate,2019-08-31,4.9,GEO
Inflation Rate,2019-09-30,6.4,GEO
Inflation Rate,2019-10-31,6.9,GEO
Inflation Rate,2019-11-30,7.0,GEO
Inflation Rate,2019-12-31,7.0,GEO
Inflation Rate,2020-01-31,6.4,GEO
Inflation Rate,2020-02-29,6.4,GEO
Inflation Rate,2020-03-31,6.1,GEO
Inflation Rate,2020-04-30,6.9,GEO
Inflation Rate,2020-05-31,6.5,GEO
Inflation Rate,2020-06-30,6.1,GEO
Inflation Rate,2020-07-31,5.7,GEO
Inflation Rate,2020-08-31,4.8,GEO
Inflation Rate,2020-09-30,3.8,GEO
Inflation Rate,2020-10-31,3.8,GEO
Inflation Rate,2020-11-30,3.8,GEO
Inflation Rate,2020-12-31,2.4,GEO
Inflation Rate,2021-01-31,2.8,GEO
Inflation Rate,2021-02-28,3.6,GEO
Inflation Rate,2021-03-31,7.2,GEO
Inflation Rate,2021-04-30,7.2,GEO
Inflation Rate,2021-05-31,7.7,GEO
Inflation Rate,2021-06-30,9.9,GEO
Inflation Rate,2021-07-31,11.9,GEO
Inflation Rate,2021-08-31,12.8,GEO
Inflation Rate,2021-09-30,12.3,GEO
Inflation Rate,2021-10-31,12.8,GEO
Inflation Rate,2021-11-30,12.5,GEO
Inflation Rate,2021-12-31,13.9,GEO
Inflation Rate,2022-01-31,13.9,GEO
Inflation Rate,2022-02-28,13.7,GEO
Inflation Rate,2022-03-31,11.8,GEO
Inflation Rate,2022-04-30,12.8,GEO
Inflation Rate,2022-05-31,13.3,GEO
Inflation Rate,2022-06-30,12.8,GEO
